ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1778269380000,2317.33,2318.05,2314.63,2316.16,611.985,1417396.714728,2702,213.1924
1778269440000,2316.15,2316.16,2315.45,2315.99,192.8603,446641.851005,1152,39.3149
1778269500000,2315.99,2316.53,2315.02,2315.02,319.0904,738977.796773,1439,155.9624
1778269560000,2315.03,2315.84,2315.02,2315.02,269.0304,622892.149415,1475,112.3683
1778269620000,2315.03,2315.89,2315.02,2315.62,200.8493,465085.081757,909,43.8431
1778269680000,2315.63,2315.82,2315.03,2315.03,244.9404,567209.091332,732,29.729
1778269740000,2315.04,2315.89,2315.03,2315.51,202.4355,468759.168358,1136,66.8266
1778269800000,2315.51,2316.06,2315.5,2315.64,291.7562,675624.523225,1501,87.6975
1778269860000,2315.64,2315.83,2315.64,2315.82,246.6459,571151.394764,454,67.3116
1778269920000,2315.82,2315.97,2315.59,2315.59,204.5752,473763.387282,708,33.797
1778269980000,2315.6,2315.6,2314.32,2314.46,393.7152,911349.457999,2128,104.3504
1778270040000,2314.47,2314.84,2314.46,2314.81,238.1202,551169.436276,830,55.5205
1778270100000,2314.81,2314.81,2313.92,2314.0,228.0284,527738.127474,1249,31.0325
1778270160000,2313.99,2314.09,2313.72,2313.78,439.7648,1017563.480945,788,75.3243
1778270220000,2313.79,2314.83,2313.78,2314.82,208.6756,482910.345338,1110,99.1423
1778270280000,2314.82,2315.59,2314.82,2315.44,181.7831,420900.159011,1018,36.6084
1778270340000,2315.43,2316.06,2314.65,2316.05,543.0282,1257291.605319,3457,169.47
1778270400000,2316.06,2317.0,2315.58,2315.58,409.0827,947524.120579,2499,136.6807
1778270460000,2315.58,2316.16,2315.46,2315.83,217.1653,502912.243963,1206,46.7957
1778270520000,2315.84,2315.84,2315.26,2315.27,189.9922,439944.669159,876,26.5612
1778270580000,2315.27,2315.27,2313.98,2314.2,251.4007,581897.87481,1408,45.2096
1778270640000,2314.21,2314.44,2314.11,2314.43,167.417,387443.146158,480,34.3706
1778270700000,2314.43,2314.44,2313.35,2313.49,248.9525,576003.590165,981,54.5384
1778270760000,2313.5,2314.09,2313.5,2313.67,196.1507,453862.449305,999,31.1141
1778270820000,2313.67,2313.67,2312.95,2312.95,171.2312,396093.063217,756,19.0897
1778270880000,2312.96,2312.96,2312.53,2312.89,250.2382,578734.150205,956,73.2064
1778270940000,2312.88,2313.12,2311.78,2312.76,445.8104,1031035.842757,1473,125.3542
1778271000000,2312.77,2313.6,2312.77,2313.59,192.3009,444853.20064,934,70.0096
1778271060000,2313.6,2313.68,2313.33,2313.33,157.7242,364902.808948,579,11.5276
1778271120000,2313.34,2314.03,2313.33,2313.59,211.475,489290.736368,1145,55.3118
1778271180000,2313.58,2313.82,2313.49,2313.5,154.6021,357703.275474,620,31.6748
1778271240000,2313.49,2313.5,2313.13,2313.28,149.0904,344890.317554,744,27.775
1778271300000,2313.28,2313.32,2313.27,2313.3,151.1979,349767.351029,420,37.5385
1778271360000,2313.3,2314.44,2313.3,2314.43,226.6602,524462.055326,1038,90.954
1778271420000,2314.44,2314.44,2312.52,2312.52,323.4673,748467.525512,1496,57.6041
1778271480000,2312.52,2312.52,2311.57,2311.63,547.9615,1266775.374221,1244,117.0617
1778271540000,2311.64,2311.64,2311.16,2311.16,688.3235,1590971.127043,1237,78.2267
1778271600000,2311.17,2311.48,2310.52,2310.6,810.7001,1873442.406977,2207,137.3778
1778271660000,2310.61,2312.59,2310.6,2312.24,898.8434,2078015.615683,2637,351.7906
1778271720000,2312.24,2312.31,2311.73,2311.74,733.2707,1695289.15302,1378,56.1153
1778271780000,2311.73,2312.39,2311.2,2312.39,742.0603,1715715.535882,1695,223.05
1778271840000,2312.38,2313.57,2312.02,2313.48,796.8749,1842803.552944,2062,295.7919
1778271900000,2313.48,2313.49,2312.51,2312.51,583.5013,1349587.339756,1443,15.4972
1778271960000,2312.51,2313.24,2312.51,2313.23,550.7271,1273823.712961,1345,79.1396
1778272020000,2313.23,2313.4,2311.99,2312.02,698.6519,1615718.537811,1732,33.3135
1778272080000,2312.01,2312.16,2311.32,2311.98,687.6137,1589677.765556,1213,151.7689
1778272140000,2311.98,2312.31,2311.98,2312.3,535.1003,1237239.555504,826,55.3778
1778272200000,2312.3,2312.32,2311.03,2311.03,589.4914,1362602.328269,1493,29.7261
1778272260000,2311.03,2311.03,2308.62,2309.06,949.451,2193008.959824,2109,60.0526
1778272320000,2309.06,2310.81,2309.05,2310.79,716.6241,1655415.959724,1647,209.3236
1778272380000,2310.78,2311.54,2310.78,2311.53,658.3457,1521631.623684,1337,153.3262
1778272440000,2311.53,2311.54,2310.98,2311.39,679.2469,1569833.878226,1346,148.1904
1778272500000,2311.38,2311.39,2310.77,2310.77,530.1816,1225229.240436,853,22.4235
1778272560000,2310.77,2310.85,2310.09,2310.84,672.0623,1552729.836456,1648,130.9454
1778272620000,2310.84,2311.43,2310.67,2310.68,634.3883,1466048.143804,1871,57.2101
1778272680000,2310.67,2311.16,2309.85,2309.86,621.0833,1435045.735423,2078,77.0733
1778272740000,2309.86,2309.87,2309.15,2309.48,717.7206,1657585.839055,1342,89.464
1778272800000,2309.49,2309.49,2308.8,2308.81,769.7241,1777421.595792,1231,57.287
1778272860000,2308.81,2309.5,2308.8,2308.82,653.2209,1508348.914923,1239,112.0471
1778272920000,2308.82,2308.9,2308.41,2308.89,600.7068,1386841.124861,1280,64.7511
1778272980000,2308.9,2308.9,2308.36,2308.36,628.6949,1451432.638639,1072,36.8967
1778273040000,2308.36,2308.42,2307.11,2308.41,765.7899,1767302.905655,1971,183.539
1778273100000,2308.41,2308.83,2308.34,2308.82,651.9698,1505203.982181,1414,118.9475
1778273160000,2308.82,2309.91,2308.82,2309.91,274.2169,633365.522147,1266,127.9646
1778273220000,2309.9,2309.91,2309.9,2309.9,152.3039,351807.063324,204,28.4714
1778273280000,2309.91,2309.91,2309.21,2309.24,226.8685,523951.406803,763,33.8803
1778273340000,2309.25,2309.25,2309.19,2309.19,166.0771,383509.784956,280,22.1471
1778273400000,2309.2,2309.2,2308.7,2308.87,228.1778,526863.675632,807,57.0877
1778273460000,2308.88,2308.88,2307.17,2307.18,221.8739,512151.863642,1632,16.4484
1778273520000,2307.17,2307.68,2306.91,2307.68,240.4823,554853.119979,930,49.8099
1778273580000,2307.67,2307.68,2307.17,2307.17,157.5381,363485.037496,716,1.7709
1778273640000,2307.18,2307.47,2306.97,2306.97,171.4203,395515.021532,839,23.2612
1778273700000,2306.98,2306.98,2306.19,2306.44,251.8506,580877.852942,983,70.7794
1778273760000,2306.44,2306.45,2305.6,2305.6,420.3533,969410.307654,921,106.7848
1778273820000,2305.6,2305.99,2305.36,2305.83,230.4185,531271.575488,938,39.9351
1778273880000,2305.83,2306.64,2305.67,2306.63,213.7551,492933.859711,944,81.6569
1778273940000,2306.64,2306.65,2306.41,2306.65,235.9954,544340.579535,449,55.9743
1778274000000,2306.64,2307.2,2305.58,2305.58,209.3435,482861.00262,1821,41.176
1778274060000,2305.59,2305.73,2305.51,2305.72,160.0037,368902.522726,613,47.2606
1778274120000,2305.73,2306.4,2305.72,2306.39,133.6721,308270.056422,742,19.8521
1778274180000,2306.4,2307.01,2306.39,2307.01,192.7727,444696.713179,626,62.7738
1778274240000,2307.0,2308.38,2307.0,2308.36,186.5999,430645.033429,852,75.5164
1778274300000,2308.36,2308.72,2308.36,2308.71,154.886,357549.13482,478,30.4464
1778274360000,2308.72,2308.92,2307.66,2307.66,435.9228,1006353.143994,1294,104.3275
1778274420000,2307.67,2307.67,2306.92,2306.92,146.7481,338571.677585,660,8.6758
1778274480000,2306.93,2307.21,2305.33,2305.68,260.0279,599681.656209,1689,87.4681
1778274540000,2305.69,2305.69,2304.37,2304.58,418.3549,964218.190498,1477,31.487
1778274600000,2304.58,2304.58,2304.35,2304.35,168.686,388742.394287,348,42.0223
1778274660000,2304.35,2304.67,2304.21,2304.67,233.7126,538548.630613,770,98.5273
1778274720000,2304.66,2305.5,2304.65,2305.49,231.7244,534164.473207,960,110.372
1778274780000,2305.5,2306.7,2305.49,2306.05,199.8939,461028.884439,1441,61.6353
1778274840000,2306.05,2306.06,2305.43,2305.64,181.7993,419172.281306,647,41.3507
1778274900000,2305.65,2306.53,2305.65,2305.88,419.9224,968338.637824,1915,169.2634
1778274960000,2305.89,2306.77,2305.53,2306.76,310.876,716854.214069,1300,109.1746
1778275020000,2306.77,2308.68,2306.76,2308.67,272.8409,629508.039282,978,177.4659
1778275080000,2308.68,2308.68,2307.84,2307.85,192.6717,444709.077773,774,23.6652
1778275140000,2307.84,2308.41,2307.84,2308.4,176.9359,408408.745793,428,52.5259
1778275200000,2308.41,2309.4,2308.4,2309.36,217.9596,503202.714841,1176,107.3531
1778275260000,2309.36,2310.01,2309.02,2309.02,366.6516,846870.772195,1313,61.3876
1778275320000,2309.02,2309.49,2309.02,2309.17,176.9129,408528.44425,540,36.1898
1778275380000,2309.18,2309.66,2309.01,2309.66,225.2433,520111.598713,666,90.8235
1778275440000,2309.65,2309.96,2308.4,2308.4,206.8986,477797.125097,1250,23.7542
1778275500000,2308.41,2308.41,2308.02,2308.02,264.8365,611313.961197,386,17.2683
1778275560000,2308.03,2309.25,2308.03,2309.24,174.0652,401888.348707,773,60.673
1778275620000,2309.25,2310.13,2309.24,2310.13,201.4741,465363.660967,594,96.0791
1778275680000,2310.13,2310.13,2309.4,2309.41,344.6694,796203.404697,917,16.3353
1778275740000,2309.41,2309.41,2308.17,2308.76,256.6587,592548.319258,1514,59.5407
1778275800000,2308.77,2310.14,2308.76,2310.07,292.6412,675938.532178,1482,107.2074
1778275860000,2310.07,2310.07,2309.16,2309.16,183.747,424345.504515,695,12.8957
1778275920000,2309.17,2310.03,2309.16,2310.02,189.8281,438395.104255,878,70.8693
1778275980000,2310.03,2310.03,2310.02,2310.02,112.9416,260897.401246,206,4.6414
1778276040000,2310.03,2311.18,2310.02,2310.94,398.9625,921931.288849,1424,196.3451
1778276100000,2310.95,2313.57,2310.95,2312.95,457.5206,1058118.23598,1956,312.1152
1778276160000,2312.96,2313.72,2312.39,2313.71,408.505,944791.223218,1404,280.65
1778276220000,2313.71,2313.97,2311.94,2311.94,251.6058,581900.868911,1827,23.7197
1778276280000,2311.94,2312.28,2311.63,2312.27,199.4479,461142.835374,786,67.6416
1778276340000,2312.27,2313.02,2312.27,2313.01,244.4814,565372.950515,1003,96.2529
1778276400000,2313.02,2313.17,2312.07,2312.07,204.3952,472707.403678,863,10.9083
1778276460000,2312.07,2312.21,2311.69,2312.2,148.3885,343061.276175,687,27.6834
1778276520000,2312.21,2312.21,2311.86,2311.86,135.8657,314135.6532,515,4.7082
1778276580000,2311.86,2313.31,2311.66,2312.54,304.526,704122.611546,2392,89.4035
1778276640000,2312.54,2314.13,2312.54,2313.9,181.888,420805.605846,1315,47.5461
1778276700000,2313.91,2313.91,2312.57,2312.58,213.2228,493222.694956,1239,58.9892
1778276760000,2312.58,2312.58,2310.34,2310.35,191.8681,443540.79204,1486,21.6652
1778276820000,2310.34,2311.69,2310.34,2310.99,305.9621,707064.631219,2752,109.7842
1778276880000,2310.99,2311.8,2310.98,2311.79,142.5941,329569.70158,805,25.7695
1778276940000,2311.8,2314.13,2311.46,2313.71,370.1529,856200.701184,1931,199.9726
1778277000000,2313.72,2313.82,2312.49,2312.93,246.9585,571275.654768,1784,45.7457
1778277060000,2312.93,2313.2,2312.92,2313.19,126.2924,292129.511613,421,11.9446
1778277120000,2313.2,2314.3,2313.19,2314.29,201.4348,466054.058508,971,79.0943
1778277180000,2314.3,2314.3,2313.7,2313.77,201.0803,465280.630607,881,37.9951
1778277240000,2313.76,2313.81,2313.17,2313.65,170.3413,394092.170509,910,24.3259
1778277300000,2313.66,2313.66,2312.73,2313.17,345.3878,798979.379574,1134,28.7163
1778277360000,2313.18,2313.22,2313.15,2313.21,131.9996,305337.197622,283,2.9281
1778277420000,2313.22,2313.96,2313.21,2313.76,161.9487,374699.994599,570,30.7076
1778277480000,2313.77,2313.77,2313.21,2313.37,166.7813,385824.970171,880,36.6454
1778277540000,2313.37,2314.94,2313.37,2314.63,264.9723,613333.487612,1510,45.0243
1778277600000,2314.62,2315.51,2314.31,2314.86,401.4632,929371.89194,2053,244.3935
1778277660000,2314.86,2318.67,2314.86,2318.66,570.3682,1321578.10991,3516,417.0651
1778277720000,2318.67,2319.15,2315.86,2315.86,359.2368,832636.369432,3324,91.3615
1778277780000,2315.86,2316.66,2315.52,2316.02,297.4045,688856.527396,2110,88.9353
1778277840000,2316.02,2317.37,2316.01,2317.08,286.1786,663002.260096,1569,113.121
1778277900000,2317.09,2318.45,2317.08,2317.63,290.8786,674234.932162,2339,121.1844
1778277960000,2317.64,2318.3,2316.29,2316.29,320.8368,743510.648885,1981,55.5257
1778278020000,2316.3,2316.5,2315.74,2316.49,219.1542,507581.826294,1348,97.5841
1778278080000,2316.5,2316.5,2316.08,2316.08,182.7682,423358.944255,468,20.6576
1778278140000,2316.09,2316.09,2315.89,2316.03,200.4955,464352.804967,544,46.9798
1778278200000,2316.04,2316.04,2315.52,2315.52,232.2046,537772.379735,873,11.0899
1778278260000,2315.52,2316.48,2315.52,2316.47,157.4175,364570.880495,974,44.7945
1778278320000,2316.48,2316.84,2316.47,2316.76,157.9354,365898.288336,660,40.9302
1778278380000,2316.76,2316.96,2316.0,2316.96,227.914,527955.258764,1485,54.2146
1778278440000,2316.95,2317.84,2316.95,2317.71,201.257,466407.79072,1190,53.9658
1778278500000,2317.71,2318.68,2317.56,2318.48,306.3909,710238.638019,1806,111.6914
1778278560000,2318.48,2318.48,2317.29,2317.29,269.3099,624206.98853,1744,92.2813
1778278620000,2317.3,2317.6,2316.22,2316.23,256.7629,594956.280006,1606,40.058
1778278680000,2316.23,2316.27,2315.59,2315.78,167.8632,388778.355294,829,16.3494
1778278740000,2315.78,2315.78,2315.17,2315.19,286.7048,663849.168761,1247,56.9528
1778278800000,2315.2,2315.2,2314.56,2315.03,214.3907,496309.610405,1008,62.1622
1778278860000,2315.02,2315.03,2314.0,2314.0,175.6699,406606.617231,1174,5.3464
1778278920000,2314.0,2314.15,2313.18,2313.28,291.8101,675164.965564,1203,45.4616
1778278980000,2313.29,2313.29,2313.28,2313.28,145.6758,336989.137114,438,22.249
1778279040000,2313.29,2314.15,2313.28,2313.9,285.6787,660981.950581,1617,101.1549
1778279100000,2313.89,2313.9,2313.28,2313.39,266.633,616889.807552,1577,41.9001
1778279160000,2313.4,2313.44,2313.39,2313.43,143.1968,331273.376021,344,20.2746
1778279220000,2313.44,2313.75,2313.43,2313.75,150.9392,349215.658963,399,32.7667
1778279280000,2313.74,2313.75,2313.11,2313.11,157.3496,364009.077633,966,6.3638
1778279340000,2313.11,2313.11,2312.95,2313.1,130.8261,302606.069075,547,14.3822
1778279400000,2313.11,2313.68,2312.53,2312.53,209.4078,484427.114075,1421,42.8596
1778279460000,2312.54,2312.79,2312.53,2312.79,147.3418,340746.595432,419,25.8945
1778279520000,2312.79,2313.56,2312.78,2313.55,146.0921,337915.752566,533,30.0446
1778279580000,2313.56,2314.13,2313.35,2314.13,288.2917,667008.725403,942,167.2103
1778279640000,2314.13,2315.03,2313.95,2313.95,222.3823,514731.395295,1354,54.9633
1778279700000,2313.96,2314.84,2313.95,2314.83,166.8201,386113.450624,675,47.0167
1778279760000,2314.83,2314.83,2314.31,2314.76,145.5096,336794.767373,906,24.2792
1778279820000,2314.76,2314.77,2314.16,2314.46,176.4472,408362.203283,921,24.8642
1778279880000,2314.46,2314.46,2313.29,2313.7,186.7032,431982.494386,1522,46.8141
1778279940000,2313.71,2313.71,2312.95,2312.95,151.1044,349583.249968,713,6.2522
1778280000000,2312.96,2313.57,2312.34,2312.35,214.1574,495399.851783,1203,26.6621
1778280060000,2312.35,2312.93,2312.35,2312.93,182.5275,422124.208271,726,66.2121
1778280120000,2312.92,2312.93,2312.68,2312.68,157.1442,363459.53647,520,9.7449
1778280180000,2312.67,2312.67,2312.04,2312.16,234.9981,543362.87219,691,55.0918
1778280240000,2312.17,2312.17,2311.99,2312.07,155.6949,359977.067672,608,25.6985
1778280300000,2312.08,2312.5,2311.99,2312.49,219.0714,506530.645426,900,76.3196
1778280360000,2312.49,2312.56,2312.49,2312.55,127.1732,294091.93969,326,12.2936
1778280420000,2312.56,2312.56,2312.55,2312.55,129.2076,298799.130952,463,9.5572
1778280480000,2312.56,2313.05,2312.14,2313.04,218.8326,506043.323858,1382,90.5289
1778280540000,2313.04,2313.05,2313.04,2313.04,132.2581,305918.358665,241,8.3041
1778280600000,2313.05,2313.05,2311.92,2311.93,225.8925,522446.915913,1047,53.3687
1778280660000,2311.93,2311.93,2311.66,2311.66,131.6512,304357.149252,610,11.715
1778280720000,2311.67,2311.67,2311.34,2311.34,131.4049,303758.402183,1074,7.0752
1778280780000,2311.34,2311.34,2310.89,2310.89,145.8733,337121.018638,680,6.4034
1778280840000,2310.9,2311.44,2310.89,2311.14,266.3848,615681.031338,1112,45.1285
1778280900000,2311.15,2311.15,2310.58,2310.58,138.4927,320059.371092,857,3.8082
1778280960000,2310.59,2310.87,2310.26,2310.87,266.684,616215.032604,931,100.3794
1778281020000,2310.87,2310.99,2310.87,2310.99,118.9555,274903.552217,232,9.7787
1778281080000,2310.99,2310.99,2310.98,2310.98,131.61,304148.115128,368,3.7328
1778281140000,2310.98,2311.14,2310.98,2310.98,210.1433,485651.507997,560,50.346
1778281200000,2310.98,2310.98,2310.36,2310.36,181.9365,420380.527115,723,10.8171
1778281260000,2310.37,2310.37,2310.27,2310.27,127.8795,295437.713789,414,4.9225
1778281320000,2310.28,2310.52,2310.27,2310.27,210.6444,486678.021652,869,30.6558
1778281380000,2310.28,2310.51,2310.27,2310.5,161.425,372969.695866,353,27.2813
1778281440000,2310.51,2310.51,2310.0,2310.0,159.3715,368180.202449,944,15.2271
1778281500000,2310.0,2310.0,2308.5,2308.72,246.934,570196.221766,1091,30.6978
1778281560000,2308.72,2308.73,2308.0,2308.01,194.3964,448746.938141,694,12.1106
1778281620000,2308.01,2308.81,2308.01,2308.8,200.8679,463681.077751,1050,75.002
1778281680000,2308.8,2309.03,2308.8,2309.02,127.5059,294397.156514,373,15.2339
1778281740000,2309.02,2309.02,2308.65,2308.65,175.6779,405606.968748,770,2.7526
1778281800000,2308.65,2308.65,2308.03,2308.03,159.956,369220.997956,810,11.8123
1778281860000,2308.04,2308.51,2308.03,2308.5,184.8837,426759.804823,610,61.6898
1778281920000,2308.5,2308.78,2308.5,2308.77,119.3388,275517.466209,329,8.5991
1778281980000,2308.78,2308.78,2307.31,2307.47,286.9696,662411.703306,1404,54.0853
1778282040000,2307.47,2307.77,2307.0,2307.0,206.7697,477131.549857,1251,49.3176
1778282100000,2307.01,2307.01,2306.11,2306.11,238.2551,549587.94512,872,8.7141
1778282160000,2306.12,2307.0,2306.11,2306.98,416.9524,961691.103029,1346,83.8274
1778282220000,2306.99,2308.48,2306.98,2308.47,197.3276,455376.915604,1415,98.8158
1778282280000,2308.47,2308.74,2308.47,2308.71,217.8447,502925.68371,599,36.7271
1778282340000,2308.72,2309.16,2308.71,2309.15,156.8885,362253.443787,521,33.1524
1778282400000,2309.16,2309.78,2309.15,2309.77,157.2771,363229.637757,778,51.6569
1778282460000,2309.78,2309.78,2308.6,2308.6,304.7748,703745.897793,3003,51.33
1778282520000,2308.61,2308.61,2308.31,2308.34,173.6493,400849.00836,595,54.1783
1778282580000,2308.34,2308.35,2308.34,2308.34,123.09,284133.667734,176,9.7134
1778282640000,2308.34,2308.35,2307.66,2307.66,167.0873,385677.87531,751,6.7535
1778282700000,2307.67,2308.17,2307.44,2308.16,161.2018,372039.860364,758,48.2181
1778282760000,2308.17,2308.17,2307.22,2307.36,171.7503,396323.946551,993,33.872
1778282820000,2307.36,2307.69,2307.35,2307.69,183.4024,423221.391363,602,69.8755
1778282880000,2307.69,2307.98,2307.68,2307.97,190.8792,440530.07849,412,57.3861
1778282940000,2307.98,2308.02,2307.97,2308.01,165.4466,381849.419813,358,39.6584
1778283000000,2308.01,2308.01,2307.33,2307.33,555.6651,1282299.760255,871,4.4522
1778283060000,2307.34,2307.34,2306.28,2306.28,163.7665,377732.070465,917,11.0265
1778283120000,2306.29,2306.82,2306.28,2306.76,208.9028,481853.131338,749,66.7839
1778283180000,2306.77,2306.77,2305.48,2305.48,252.4681,582209.890598,1265,3.0787
1778283240000,2305.48,2305.65,2304.95,2305.64,195.9812,451781.716615,1018,33.8725
1778283300000,2305.64,2305.64,2304.96,2304.97,172.4831,397601.348184,897,5.2265
1778283360000,2304.96,2304.96,2303.56,2303.75,398.2054,917437.239266,1396,51.0118
1778283420000,2303.76,2303.97,2303.42,2303.96,229.0055,527559.642564,895,58.5619
1778283480000,2303.96,2303.96,2303.19,2303.21,157.4579,362712.993426,951,15.0889
1778283540000,2303.21,2304.2,2303.2,2304.17,248.5506,572602.192741,804,82.1983
1778283600000,2304.18,2304.66,2304.17,2304.64,167.3609,385663.341146,509,62.341
1778283660000,2304.65,2304.65,2303.82,2303.82,214.1065,493343.450864,841,14.3876
1778283720000,2303.83,2304.92,2303.82,2304.92,221.331,510052.489257,1140,78.4739
1778283780000,2304.92,2305.57,2304.91,2305.56,137.2047,316316.19134,579,24.9197
1778283840000,2305.56,2305.57,2304.7,2304.7,193.6659,446445.529045,974,4.5239
1778283900000,2304.7,2306.6,2304.01,2306.52,461.0546,1062791.256395,1694,323.5561
1778283960000,2306.51,2306.52,2306.05,2306.05,245.198,565494.069814,709,4.1794
