ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1777946640000,80403.43,80508.53,80403.43,80497.43,55.31157,4451386.5557689,4935,48.63322
1777946700000,80497.44,80517.21,80473.76,80501.99,20.41884,1643576.8596471,2761,5.74924
1777946760000,80502.0,80502.0,80444.0,80463.25,5.02298,404182.8672334,1336,1.58747
1777946820000,80463.26,80463.26,80435.31,80435.32,3.2106,258274.6641445,625,1.62393
1777946880000,80435.33,80445.27,80435.31,80435.31,1.40306,112862.5256922,626,0.42238
1777946940000,80435.32,80461.35,80435.31,80442.81,3.98925,320941.4732186,813,2.86402
1777947000000,80442.8,80442.81,80410.12,80424.52,12.59999,1013453.0931693,1015,0.69876
1777947060000,80424.52,80424.53,80410.74,80410.75,2.33024,187389.8930142,520,0.98834
1777947120000,80410.74,80412.36,80410.74,80412.0,4.63539,372740.9669114,376,1.39434
1777947180000,80412.01,80420.53,80400.0,80400.0,6.64978,534712.7801689,948,2.7152
1777947240000,80400.0,80456.37,80400.0,80456.36,10.89533,876248.1594646,992,9.14703
1777947300000,80456.36,80456.37,80432.86,80440.91,4.49067,361229.5340024,1308,0.67557
1777947360000,80440.91,80456.34,80440.9,80441.41,5.51843,443966.9937223,1433,2.23522
1777947420000,80441.41,80444.62,80437.47,80437.47,3.66124,294519.1918871,539,0.90157
1777947480000,80437.47,80437.48,80419.43,80419.43,3.38852,272535.8887149,992,0.22332
1777947540000,80419.43,80419.44,80399.29,80399.29,3.5062,281930.1509386,981,0.28907
1777947600000,80399.29,80399.29,80375.2,80392.11,9.83961,790980.250053,1846,2.87882
1777947660000,80392.11,80392.11,80375.93,80378.03,4.05549,326004.3826579,945,1.09327
1777947720000,80378.04,80404.66,80378.03,80404.66,4.66253,374800.1842703,1116,2.57972
1777947780000,80405.99,80412.79,80405.99,80412.79,1.40403,112901.5707512,489,0.20705
1777947840000,80412.78,80485.0,80412.78,80484.99,6.39431,514401.3084821,2358,5.20996
1777947900000,80485.0,80530.71,80484.99,80511.73,19.76843,1591668.5902416,2183,11.05931
1777947960000,80511.73,80523.62,80498.79,80498.79,6.19487,498784.5986471,1969,1.62947
1777948020000,80498.78,80498.78,80475.42,80477.0,7.19282,578909.6944406,1138,0.93774
1777948080000,80477.0,80487.46,80465.77,80465.77,7.46054,600440.2716316,1142,3.86859
1777948140000,80465.53,80468.53,80455.3,80458.55,2.36049,189927.764731,1129,1.15769
1777948200000,80458.56,80481.18,80458.56,80474.56,2.71261,218294.1723633,845,1.4089
1777948260000,80474.56,80485.66,80464.57,80464.57,4.77472,384251.6757361,1267,3.09348
1777948320000,80464.57,80464.57,80464.56,80464.57,1.10864,89206.2331387,211,0.33403
1777948380000,80464.56,80464.57,80448.21,80457.29,2.89322,232780.277922,864,0.91501
1777948440000,80457.3,80464.57,80451.67,80464.57,2.36495,190273.3062306,606,1.84129
1777948500000,80464.56,80511.74,80464.56,80511.72,9.09343,731965.7309318,1848,3.84927
1777948560000,80511.72,80560.14,80511.72,80540.76,10.14845,817442.2314595,2003,7.81877
1777948620000,80540.77,80575.42,80519.94,80575.42,17.78036,1432309.1297203,2330,12.27097
1777948680000,80575.42,80593.24,80548.57,80591.0,5.04517,406493.8587923,3196,3.32643
1777948740000,80591.01,80766.74,80591.01,80722.37,70.82611,5714471.4776815,8134,62.9109
1777948800000,80723.12,80723.12,80666.87,80666.88,13.48589,1088084.7705354,2632,7.72681
1777948860000,80666.87,80715.0,80663.25,80714.99,10.93667,882481.1818736,1972,8.05082
1777948920000,80714.99,80714.99,80644.79,80650.18,13.41051,1081973.7607786,2457,6.59158
1777948980000,80650.19,80799.35,80650.19,80799.35,44.76791,3614928.0450876,4197,37.91494
1777949040000,80799.34,80812.06,80789.26,80809.05,54.58615,4410734.4333413,3704,29.15217
1777949100000,80809.04,80900.0,80792.53,80792.53,115.76859,9363670.2552891,8300,72.96969
1777949160000,80792.54,80792.54,80660.97,80660.98,26.68206,2153706.5896503,4215,3.77945
1777949220000,80660.97,80660.97,80618.85,80652.88,10.68625,861696.923984,2888,2.69243
1777949280000,80652.89,80662.88,80630.96,80631.3,3.0154,243197.869109,1786,1.18779
1777949340000,80631.29,80631.3,80549.66,80558.25,14.18819,1143324.8812276,3384,2.78366
1777949400000,80558.25,80625.17,80558.25,80597.54,4.84012,390164.9189177,1850,2.81068
1777949460000,80597.54,80607.35,80579.23,80600.01,3.80455,306644.35371,1149,0.80539
1777949520000,80600.0,80600.01,80569.1,80569.1,4.9506,398986.1156023,1444,0.66314
1777949580000,80569.1,80569.11,80555.93,80568.32,3.15079,253834.8652714,1284,1.62511
1777949640000,80568.32,80571.74,80542.31,80542.31,17.31142,1394658.7363609,1615,0.66868
1777949700000,80542.31,80567.64,80535.14,80567.63,4.00072,322261.8944102,1304,2.36298
1777949760000,80567.63,80567.64,80500.89,80519.99,16.31008,1313203.2312547,2740,3.83179
1777949820000,80519.99,80520.0,80514.21,80515.56,8.41814,677804.3870812,746,0.60833
1777949880000,80515.56,80526.74,80515.55,80525.11,3.30517,266123.312649,532,2.51813
1777949940000,80525.12,80554.85,80525.11,80554.68,28.60054,2303746.1161223,923,27.82587
1777950000000,80554.69,80576.22,80536.92,80536.92,2.35119,189414.3163462,1706,0.81615
1777950060000,80536.92,80536.92,80509.32,80523.8,3.10412,249936.8702119,1323,1.91158
1777950120000,80523.79,80523.8,80503.81,80503.81,1.38218,111283.1433788,903,0.23124
1777950180000,80503.81,80509.44,80457.93,80480.09,12.68308,1020819.1685779,3040,3.3036
1777950240000,80479.42,80487.28,80476.07,80487.28,2.13995,172230.2735414,768,1.26238
1777950300000,80487.28,80487.28,80485.66,80485.66,2.59322,208719.5082453,275,1.42515
1777950360000,80485.66,80501.59,80468.65,80501.59,4.07718,328124.044598,1520,2.42967
1777950420000,80501.58,80507.92,80491.38,80491.39,1.23102,99092.4498913,564,0.15406
1777950480000,80491.39,80509.12,80491.38,80509.12,0.8827,71055.2890476,565,0.6349
1777950540000,80509.11,80538.0,80509.11,80523.69,3.44259,277229.4626365,1277,1.52897
1777950600000,80523.69,80591.42,80523.69,80570.13,5.43536,437875.1601546,2552,3.79451
1777950660000,80570.14,80604.93,80570.13,80604.92,29.43691,2372577.6200209,1112,29.23514
1777950720000,80604.93,80621.91,80604.92,80621.9,2.79973,225688.7787149,627,2.34938
1777950780000,80621.91,80720.35,80621.9,80683.74,14.71947,1187657.7893231,3174,9.89305
1777950840000,80683.74,80687.39,80668.54,80678.15,9.41944,759927.4976196,1508,8.43434
1777950900000,80678.14,80689.54,80676.67,80676.68,1.89819,153153.535844,1056,0.75815
1777950960000,80676.67,80676.67,80636.92,80636.93,5.95915,480582.8569276,1522,2.60671
1777951020000,80636.92,80667.37,80636.92,80667.37,3.47429,280177.5830362,976,3.23812
1777951080000,80667.37,80700.72,80667.36,80700.72,3.19576,257873.0249629,1471,2.67428
1777951140000,80700.72,80765.03,80700.71,80755.89,10.12568,817554.0280602,3015,6.50254
1777951200000,80755.88,80820.72,80751.08,80820.71,14.75577,1192105.696042,2431,13.13234
1777951260000,80820.71,80831.68,80780.05,80789.74,9.64786,779541.7634172,2330,5.17317
1777951320000,80789.75,80825.73,80789.74,80801.19,5.59356,452016.5977606,2670,2.76993
1777951380000,80801.2,80801.2,80760.91,80772.09,4.79718,387530.8245948,2359,2.13556
1777951440000,80772.09,80822.0,80772.09,80811.97,6.1085,493597.6551087,2164,3.67554
1777951500000,80811.97,80858.68,80803.89,80803.89,7.1657,579245.9845038,3349,3.00351
1777951560000,80803.89,80807.43,80760.92,80760.93,8.99587,726653.6234168,2000,3.20007
1777951620000,80760.93,80790.64,80760.91,80762.54,5.91711,477951.785498,1763,4.1805
1777951680000,80762.55,80769.0,80762.54,80768.99,2.64552,213674.2331261,397,0.65975
1777951740000,80769.0,80818.0,80769.0,80796.22,6.83772,552470.5336322,1990,2.78977
1777951800000,80796.22,80805.0,80788.06,80788.06,7.61713,615462.9802943,1912,2.53782
1777951860000,80788.06,80799.06,80788.06,80796.64,3.36481,271852.3898211,1094,1.19807
1777951920000,80796.65,80832.14,80761.1,80761.1,9.12049,737011.138628,2757,1.7053
1777951980000,80761.09,80811.73,80752.91,80807.14,8.96281,723999.3365489,2404,3.42684
1777952040000,80807.15,80842.84,80807.14,80821.01,7.48898,605346.8805387,1775,2.81489
1777952100000,80821.0,80857.25,80821.0,80844.63,11.81831,955430.8020824,3061,4.86243
1777952160000,80844.63,80864.95,80843.53,80853.0,8.10395,655249.5393558,2165,3.77378
1777952220000,80853.0,80897.99,80852.99,80897.99,26.40794,2136129.9395471,2839,17.43621
1777952280000,80897.99,80982.37,80897.99,80975.48,55.61953,4501950.9222537,6420,46.85761
1777952340000,80975.47,81083.98,80870.62,80870.62,191.39876,15503962.8826025,12431,148.78666
1777952400000,80870.62,80962.62,80870.62,80937.33,15.0611,1218847.4574074,3749,8.9936
1777952460000,80937.33,80999.18,80926.87,80932.11,12.21842,989208.5532786,3176,7.06295
1777952520000,80932.12,80949.0,80912.11,80912.11,6.22732,503988.8159451,1407,2.52237
1777952580000,80912.11,80926.78,80901.99,80926.77,8.77975,710419.6579527,1712,4.52698
1777952640000,80926.77,80946.68,80906.48,80910.54,13.05711,1056604.380712,2249,3.02705
1777952700000,80910.54,80950.0,80901.99,80901.99,4.48619,363037.965985,2014,1.38452
1777952760000,80901.99,80901.99,80822.56,80864.21,16.4037,1326200.263504,3743,4.00092
1777952820000,80864.22,80899.97,80864.22,80899.97,6.76978,547521.221298,1040,6.24795
1777952880000,80899.96,80899.97,80881.83,80882.14,8.15259,659449.6841063,1136,2.30158
1777952940000,80882.14,80935.71,80882.14,80904.93,6.00647,486059.356973,2265,3.00693
1777953000000,80904.92,80910.91,80868.53,80868.54,8.21111,664201.5700268,1735,2.25145
1777953060000,80868.53,80868.54,80841.22,80857.95,4.3146,348858.4739528,1386,1.23865
1777953120000,80857.94,80872.17,80850.0,80863.87,5.70693,461458.7275688,1272,3.49811
1777953180000,80863.88,80885.75,80863.87,80885.74,2.18062,176360.3434468,949,0.79995
1777953240000,80885.75,80892.64,80885.74,80892.64,2.51119,203120.4664905,533,1.12033
1777953300000,80892.63,80900.0,80867.28,80868.2,8.22322,665124.5710645,1438,2.5225
1777953360000,80868.2,80868.21,80853.16,80860.73,5.34541,432235.5959641,1044,2.69882
1777953420000,80860.73,80891.83,80860.73,80867.7,6.42087,519338.322089,1641,1.08364
1777953480000,80867.7,80891.58,80861.94,80891.58,7.10593,574669.7330425,983,6.08469
1777953540000,80891.58,80893.09,80877.89,80893.08,8.0327,649751.9017247,850,2.2343
1777953600000,80893.08,80908.72,80855.16,80855.16,11.21658,907280.3413431,2616,2.42939
1777953660000,80855.17,80862.63,80834.37,80862.62,8.47874,685460.2290907,1893,3.17146
1777953720000,80862.62,80957.21,80850.23,80957.21,16.74158,1354509.5110345,3513,7.90694
1777953780000,80957.21,80982.59,80892.37,80892.37,9.30668,753284.8369546,3590,3.37808
1777953840000,80892.37,80941.91,80892.37,80912.0,64.37847,5208584.7395233,2212,61.73518
1777953900000,80912.01,80950.0,80912.0,80949.99,2.1948,177633.3014245,968,1.27364
1777953960000,80950.0,80967.99,80935.17,80941.33,13.50748,1093549.5565306,1438,6.42842
1777954020000,80941.34,80946.89,80932.2,80946.89,6.31565,511154.164084,1458,3.18873
1777954080000,80946.89,80951.6,80901.99,80903.62,14.88769,1204994.8095168,1573,0.70927
1777954140000,80903.61,80903.62,80852.62,80852.62,9.08507,734803.8942453,2102,1.61441
1777954200000,80852.62,80852.62,80781.42,80785.38,14.74196,1191342.9119092,2401,2.00214
1777954260000,80785.38,80797.98,80783.4,80787.89,2.65595,214566.6079708,1245,1.39028
1777954320000,80787.9,80826.22,80787.89,80821.32,8.75669,707663.3946638,1629,6.46832
1777954380000,80821.33,80821.33,80808.25,80808.25,4.41028,356418.4553431,725,0.3038
1777954440000,80808.25,80808.26,80784.82,80808.24,7.44263,601304.7499781,1409,2.76212
1777954500000,80808.24,80841.63,80808.24,80841.62,12.04605,973462.8489963,1035,11.62176
1777954560000,80841.63,80845.33,80813.51,80835.33,6.19247,500573.6808165,1747,1.1359
1777954620000,80835.33,80855.49,80835.33,80855.49,2.73673,221255.5681738,907,1.76213
1777954680000,80855.49,80887.66,80855.49,80887.65,3.94325,318937.5424263,927,3.26202
1777954740000,80887.66,80887.66,80824.18,80832.24,16.37292,1323736.0325186,1865,2.56139
1777954800000,80832.23,80838.93,80829.66,80829.86,6.61557,534779.2148363,776,3.39471
1777954860000,80829.87,80848.78,80829.86,80848.77,0.79449,64220.0269561,449,0.55143
1777954920000,80848.78,80867.36,80848.77,80860.62,5.43331,439358.1347461,1209,2.30366
1777954980000,80860.62,80867.36,80860.61,80864.12,2.46674,199476.5783001,468,0.40174
1777955040000,80864.12,80864.12,80834.9,80834.91,4.26448,344780.3794784,998,1.34363
1777955100000,80834.9,80894.04,80824.0,80889.22,5.52285,446519.4552662,2048,3.85807
1777955160000,80889.22,80919.72,80888.12,80888.13,9.6065,777214.0139755,2012,4.87942
1777955220000,80888.12,80888.13,80854.22,80854.22,1.93607,156587.5889705,1249,0.08577
1777955280000,80854.21,80854.21,80815.4,80818.63,5.19915,420232.0518018,1211,1.28897
1777955340000,80818.63,80818.63,80793.68,80793.69,4.05473,327641.4214495,1082,0.69806
1777955400000,80793.69,80800.0,80758.36,80788.91,11.73793,948302.2184436,2337,3.43539
1777955460000,80788.92,80788.92,80743.71,80748.5,14.31606,1156083.565314,2724,2.17363
1777955520000,80748.5,80756.61,80725.0,80741.96,6.4645,521947.6101354,1816,1.61388
1777955580000,80741.95,80779.62,80741.95,80779.61,3.32872,268809.729081,963,2.41055
1777955640000,80779.62,80779.62,80764.8,80764.8,3.69946,298835.9547325,925,0.46512
1777955700000,80764.81,80766.83,80764.8,80765.3,1.13327,91529.0700722,398,0.13878
1777955760000,80765.31,80798.76,80754.4,80798.7,14.18684,1145933.5902497,1346,11.68504
1777955820000,80798.7,80827.08,80798.69,80816.18,3.20257,258809.7370273,1136,2.00938
1777955880000,80816.18,80846.22,80816.17,80841.55,15.91045,1286262.0307051,1097,6.85317
1777955940000,80841.55,80841.55,80811.97,80811.97,5.69249,460119.5880154,1093,3.496
1777956000000,80811.98,80827.64,80811.97,80819.62,5.35245,432575.0626928,1323,4.22945
1777956060000,80819.62,80819.62,80781.79,80792.76,26.73804,2160629.7442299,1721,2.5401
1777956120000,80792.76,80792.76,80791.49,80791.49,2.41797,195351.5103937,366,1.63493
1777956180000,80791.5,80791.5,80770.61,80770.61,2.16501,174898.41062,753,0.27662
1777956240000,80770.62,80770.62,80769.3,80769.3,1.48457,119909.4039711,241,0.17785
1777956300000,80769.31,80769.31,80732.28,80732.29,31.18142,2518037.6454624,1559,4.58176
1777956360000,80732.29,80791.91,80732.28,80791.9,7.97027,643677.8795208,1572,5.91172
1777956420000,80791.91,80838.13,80785.43,80838.13,3.10172,250643.6878399,1374,1.72481
1777956480000,80838.12,80885.2,80834.91,80885.19,8.60436,695660.0541128,1685,6.31163
1777956540000,80885.19,80927.97,80885.19,80921.22,10.69178,864959.8071521,1593,8.31333
1777956600000,80921.22,80951.48,80919.38,80937.91,29.17732,2361426.7806831,1632,5.90585
1777956660000,80937.91,80939.54,80917.43,80938.3,10.2468,829264.1707912,859,1.35198
1777956720000,80938.3,80948.74,80930.92,80930.93,9.11417,737762.679441,1302,1.63158
1777956780000,80930.92,80938.57,80904.37,80938.57,2.77833,224828.0120958,1112,1.24569
1777956840000,80938.56,80944.21,80901.99,80902.0,5.43613,439912.4315701,1221,0.8991
1777956900000,80901.99,80916.78,80894.39,80894.39,3.09086,250067.6387075,1110,0.7063
1777956960000,80894.39,80904.54,80894.39,80904.53,2.65849,215074.1210314,319,1.6917
1777957020000,80904.53,80904.54,80902.44,80902.44,1.45713,117886.0474924,312,0.31278
1777957080000,80902.44,80902.45,80887.9,80900.28,2.60109,210420.7133412,931,0.88403
1777957140000,80900.27,80908.76,80900.27,80902.44,1.69562,137183.3514418,571,0.79141
1777957200000,80902.44,80902.44,80838.84,80838.84,6.75784,546552.6483827,1633,1.43369
1777957260000,80838.84,80893.83,80838.84,80893.82,2.89983,234466.9911591,1366,2.30741
1777957320000,80893.82,80902.22,80871.63,80892.73,7.28624,589398.5552332,1861,3.40084
1777957380000,80892.73,80892.73,80847.71,80847.71,3.38442,273719.3691544,1447,0.1704
1777957440000,80847.36,80884.8,80830.06,80865.03,31.99448,2586850.5787929,2084,10.09191
1777957500000,80865.03,80871.0,80838.4,80857.39,4.00843,324118.4789491,2309,1.1028
1777957560000,80857.38,80857.39,80840.4,80849.99,1.88305,152248.6587532,1057,0.30835
1777957620000,80849.99,80900.0,80849.99,80900.0,3.36564,272173.8969687,815,2.78403
1777957680000,80899.99,80920.0,80899.99,80901.99,4.5725,369970.3182566,1536,2.47495
1777957740000,80902.0,80902.0,80891.45,80891.46,2.10147,170003.4279597,585,0.28425
1777957800000,80891.45,80905.48,80881.21,80905.48,4.5303,366460.1178543,1079,3.34598
1777957860000,80905.49,80955.01,80905.49,80950.95,22.65929,1834206.0385925,1525,12.88398
1777957920000,80950.96,80954.59,80950.9,80954.59,3.46316,280346.1740012,507,1.31928
1777957980000,80954.59,80984.38,80899.95,80904.64,101.83126,8242899.0824251,2438,52.44243
1777958040000,80904.63,80929.83,80861.38,80868.69,15.49672,1253650.9377942,2108,1.94231
1777958100000,80868.69,80902.42,80868.69,80895.2,7.29926,590440.2914531,1362,3.62812
1777958160000,80895.19,80939.18,80895.19,80926.56,19.39991,1570071.8858775,1397,7.59893
1777958220000,80926.57,80949.31,80926.56,80949.3,11.00411,890570.18035,549,3.42514
1777958280000,80949.31,80949.31,80912.8,80912.8,3.98532,322582.1917581,1243,0.57367
1777958340000,80912.8,80927.72,80910.0,80927.71,3.0332,245439.8367388,1169,2.0833
1777958400000,80927.72,80927.72,80901.99,80901.99,3.21593,260204.381915,872,0.33691
1777958460000,80902.0,80932.72,80901.99,80932.71,4.71553,381576.3332673,722,2.82194
1777958520000,80932.72,80946.08,80932.71,80946.08,1.98007,160277.483749,387,0.68759
1777958580000,80946.07,80952.24,80946.07,80952.24,6.70531,542792.7558182,379,3.18486
1777958640000,80952.24,81187.93,80952.23,81155.69,84.97322,6889827.1990565,6906,64.55223
1777958700000,81155.69,81188.0,81100.18,81131.37,41.52878,3370253.0433663,5663,19.82312
1777958760000,81131.37,81134.49,81076.46,81109.04,24.72826,2005439.3160114,3095,12.88605
1777958820000,81109.04,81143.47,81106.88,81143.46,9.16232,743355.4100541,1503,2.98097
1777958880000,81143.47,81143.47,81101.15,81101.16,54.25332,4401773.1758995,2224,5.17671
1777958940000,81101.16,81101.16,81043.73,81061.53,14.51827,1176972.5391088,2707,2.46677
1777959000000,81061.53,81073.63,81027.11,81035.77,6.80216,551332.3305052,1926,2.99183
1777959060000,81035.77,81043.72,81030.0,81031.63,6.67431,540853.6336946,1170,1.48025
1777959120000,81031.63,81040.0,81020.01,81039.99,8.18237,663010.8215858,1582,3.71685
1777959180000,81040.0,81099.72,81039.99,81099.71,8.93056,723942.1836591,2141,6.33021
1777959240000,81099.72,81134.3,81079.44,81134.3,4.55899,369708.6497816,1988,2.87394
1777959300000,81134.31,81160.86,81127.22,81152.89,42.82432,3474878.4867368,2590,13.92995
1777959360000,81152.9,81198.79,81134.38,81134.39,37.92762,3078604.3596054,3149,23.77899
1777959420000,81134.38,81134.39,81084.78,81102.56,14.41756,1169248.1376952,2476,4.90635
1777959480000,81102.55,81186.38,81102.55,81186.38,17.33794,1407112.3652513,2576,13.38549
1777959540000,81186.38,81323.52,81186.37,81235.83,88.00556,7150601.8014606,9615,70.34932
1777959600000,81235.84,81246.18,81211.81,81225.58,11.92836,968918.7533971,2506,3.83221
1777959660000,81225.58,81236.1,81176.62,81234.17,34.59722,2809083.8307804,2878,2.89843
1777959720000,81234.16,81234.17,81191.72,81191.73,12.22149,992535.2602417,3813,3.89561
1777959780000,81191.73,81191.73,81119.6,81119.61,12.44071,1009674.1680573,2355,1.92698
1777959840000,81119.6,81119.61,81040.41,81040.42,15.40657,1249075.1435082,2912,1.68865
1777959900000,81040.42,81040.42,80974.37,80987.05,40.36797,3269550.5063942,4140,7.7275
